date,e5,e10,diesel
2019-10-21,1.39853441539583,1.37587527678296,1.26270461967057
2019-10-22,1.39677340269074,1.37413039874438,1.26046386364464
2019-10-23,1.39718089686655,1.37464045240304,1.26007361213916
2019-10-24,1.3941927569343,1.3714823570212,1.25802448006555
2019-10-25,1.39529875953612,1.3727240866589,1.25898864368379
2019-10-26,1.39701863411269,1.37433287908446,1.26033147567875
2019-10-27,1.3960845637521,1.37399727053936,1.25968054494421
2019-10-28,1.39757069375457,1.37498465898712,1.26103989040313
2019-10-29,1.40268785386295,1.38012564219014,1.2659280797791
2019-10-30,1.40702613272438,1.38450334825183,1.26805467895933
2019-10-31,1.40137133042029,1.37878084441708,1.25920867188436
2019-11-01,1.40169631272685,1.37893376605841,1.25838813091773
2019-11-02,1.39955690244891,1.37685154254691,1.25566405694865
2019-11-03,1.40327808410975,1.38058085611467,1.25813460868862
2019-11-04,1.40676855427915,1.38412235187924,1.25879517336269
2019-11-05,1.40939219829554,1.38692549958847,1.2567291568001
2019-11-06,1.41417711614446,1.39141294773136,1.25644782080484
2019-11-07,1.41542868381019,1.39280426380768,1.25839151154337
2019-11-08,1.41312686204028,1.39042786925223,1.25889733772993
2019-11-09,1.41059481973818,1.38784977953639,1.25787473806735
2019-11-10,1.40275585076105,1.38007947986474,1.25123719956967
2019-11-11,1.40948645959672,1.38695954869041,1.2573406653356
2019-11-12,1.40811701493792,1.38555629298309,1.25637879878116
2019-11-13,1.40641651374359,1.38412345914089,1.25932624428037
2019-11-14,1.40598897865464,1.38329110686547,1.25674761114594
2019-11-15,1.4065123397509,1.38396057757782,1.25853959928354
2019-11-16,1.40289510887656,1.38026213708669,1.25928932749445
2019-11-17,1.40617113235263,1.38369469757512,1.26195425354516
2019-11-18,1.40764256160916,1.38495426345982,1.26314469974598
2019-11-19,1.4020400214064,1.3794691837717,1.25985777358587
2019-11-20,1.39547712472213,1.37272220830184,1.25427573192844
2019-11-21,1.39585836525853,1.37315641350442,1.25210176024417
2019-11-22,1.40349934018019,1.38079283190375,1.25421690316687
2019-11-23,1.40742124983899,1.3848590021041,1.25560989824651
2019-11-24,1.40796457785411,1.38534847081351,1.2561924546134
2019-11-25,1.41126155363845,1.38856947911705,1.26155753745072
2019-11-26,1.40933598099105,1.38682709765628,1.26022344509365
2019-11-27,1.4108346782725,1.38823673972565,1.26178924111898
2019-11-28,1.41092452935303,1.38888948752067,1.26371433328169
2019-11-29,1.41130112290121,1.38876602063217,1.2636197709877
2019-11-30,1.41180271952217,1.38938615060829,1.26252900008288
2019-12-01,1.41296283890521,1.39047436355307,1.26352696577124
2019-12-02,1.41102565223781,1.38841844592592,1.26161666479087
2019-12-03,1.40542290943504,1.38283015984148,1.2573947119352
2019-12-04,1.40123094867784,1.37885821511089,1.25524560047241
2019-12-05,1.3994962213107,1.37692307991869,1.25388444678574
2019-12-06,1.39801589172533,1.3753582781763,1.25522931540852
2019-12-07,1.39550066859818,1.37296611954225,1.25212949890188
2019-12-08,1.39686063461069,1.37423994589202,1.25275066890508
2019-12-09,1.39775185899324,1.37507763750554,1.25453545882715
2019-12-10,1.40015820619166,1.37743105321216,1.25698220463577
2019-12-11,1.40104399278099,1.37850597714369,1.25788338673571
2019-12-12,1.39914872692817,1.37640262112799,1.25726735539099
2019-12-13,1.39871043103866,1.3760597434127,1.25731392107523
2019-12-14,1.39979392507905,1.37725293675338,1.25913885747548
2019-12-15,1.40008885319764,1.37751095374183,1.25966341674899
2019-12-16,1.40213284073028,1.37959213541879,1.26282621507733
2019-12-17,1.40475297736591,1.38210851784244,1.26779175959727
2019-12-18,1.40814826909174,1.38570307220371,1.27404874940862
2019-12-19,1.40310297980412,1.38053338505766,1.27204182788094
2019-12-20,1.41414236625308,1.39168597785411,1.28314582855353
2019-12-21,1.41612838066209,1.39365429263451,1.28562063189085
2019-12-22,1.41617504642466,1.39423775127084,1.28564605340251
2019-12-23,1.41792109782924,1.39538844353306,1.28700284352331
2019-12-24,1.41740550020517,1.39496353168158,1.28730306094074
2019-12-25,1.42034278307728,1.39859731715688,1.28914479129
2019-12-26,1.4213661842912,1.39894755487709,1.29047203927391
2019-12-27,1.42996986748187,1.4077101130685,1.29872417463666
2019-12-28,1.43546634201215,1.41298520138246,1.30482717735545
2019-12-29,1.43519906290723,1.4125306924805,1.30318446780241
2019-12-30,1.43820778252576,1.41639722352984,1.30813798673643
2019-12-31,1.44574300109796,1.42301529264989,1.31534840202694
2020-01-01,1.46106013981886,1.43814087575448,1.33203679047648
2020-01-02,1.44416179756962,1.42261325486779,1.31949166698615
2020-01-03,1.42441337602257,1.40587529286333,1.32331274405558
2020-01-04,1.42529944983903,1.40691913485816,1.33453313027917
2020-01-05,1.42570931326713,1.40744375182528,1.33876203706555
2020-01-06,1.42582988706347,1.40811644587408,1.34023447399634
2020-01-07,1.42012888163466,1.40412530485643,1.33732423965308
2020-01-08,1.41750415211717,1.40456972841839,1.3334160302949
2020-01-09,1.40963503486398,1.39902890538691,1.3273772309497
2020-01-10,1.39921914317013,1.39210793516049,1.31217683016152
2020-01-11,1.40423118199002,1.39816259800225,1.30943327173578
2020-01-12,1.40948641998509,1.40356499556289,1.31236828852596
2020-01-13,1.41035929605412,1.40465132989029,1.31394701083803
2020-01-14,1.4084179977927,1.4032350906835,1.30759815105136
2020-01-15,1.40868666342921,1.40380883310448,1.30198634200452
2020-01-16,1.40898533799517,1.40427875531789,1.29869182192947
2020-01-17,1.41261922591056,1.40790069099831,1.29620444708476
2020-01-18,1.41494474989057,1.41041291159063,1.2963462794399
2020-01-19,1.41457702457793,1.41001801670554,1.29347319725401
2020-01-20,1.41461433770483,1.40921982915702,1.29200334527861
2020-01-21,1.41991980844226,1.41309924455483,1.29141063998377
2020-01-22,1.42512203906184,1.41635989112351,1.28623262008924
2020-01-23,1.42666039675036,1.41559505015052,1.28150928193084
2020-01-24,1.41813751134468,1.4053862918699,1.27325408141271
2020-01-25,1.41130008467689,1.39785663350496,1.27199252153684
2020-01-26,1.41003948754741,1.39645826510096,1.27206480797217
2020-01-27,1.40143648092932,1.38788710846744,1.27155920833194
2020-01-28,1.39377860437781,1.38004828615966,1.26028255420182
2020-01-29,1.39402124833724,1.37935137067887,1.25410420683108
2020-01-30,1.39652563108184,1.38154244440249,1.2556343179012
2020-01-31,1.39325709698472,1.37724877954484,1.25662194983536
2020-02-01,1.3994915871959,1.38140577281275,1.25331205984332
2020-02-02,1.40219397032718,1.38373060521592,1.25247616796006
2020-02-03,1.40158442830867,1.38254596176702,1.2510401675482
2020-02-04,1.39735498203163,1.37799400898626,1.24152651919058
2020-02-05,1.39762387988985,1.37859001505511,1.2388422622501
2020-02-06,1.39761282535821,1.37808998191123,1.23949448500712
2020-02-07,1.40132940847596,1.38166167517089,1.24548049925157
2020-02-08,1.40033937082354,1.38066806148785,1.24398057354084
2020-02-09,1.40013471113704,1.38041049881567,1.24376796896231
2020-02-10,1.40136299485813,1.38171895900947,1.24488772891068
2020-02-11,1.39968879142934,1.37959644631924,1.24153134953099
2020-02-12,1.39754157647778,1.37722515410948,1.2371167482719
2020-02-13,1.40184698240913,1.38151697899994,1.24095313486011
2020-02-14,1.40638558905895,1.38489104055214,1.24488218039721
2020-02-15,1.40809045800188,1.38499591932656,1.2436104643124
2020-02-16,1.40954229987437,1.3856113165988,1.24395106308702
2020-02-17,1.41652264438869,1.39317892496076,1.25105952241508
2020-02-18,1.41801879072134,1.39211530947493,1.24625554442484
2020-02-19,1.41554281080224,1.3876923845885,1.2446373683674
2020-02-20,1.42285893508068,1.39392125194762,1.2490807426478
2020-02-21,1.42599038078766,1.39680961118443,1.24720199134588
2020-02-22,1.42731457427751,1.39780713280424,1.24383851873474
2020-02-23,1.42662019058833,1.3970515298708,1.24320391673367
2020-02-24,1.42670917359185,1.39775850985357,1.24450548192009
2020-02-25,1.4178003010112,1.38900326636969,1.23475707433123
2020-02-26,1.41389653059763,1.38515392290457,1.23110281928917
2020-02-27,1.39283220521463,1.36431129658092,1.21219855925194
2020-02-28,1.38333031316877,1.35451247343011,1.20296167148432
2020-02-29,1.37872301547876,1.3496880908458,1.19664830707697
2020-03-01,1.38362178442458,1.35445782236124,1.20062436912195
2020-03-02,1.38976252335266,1.36097130299592,1.20619442952527
2020-03-03,1.38436411845726,1.35596710048736,1.20332849683011
2020-03-04,1.37610720213901,1.34768623151248,1.19777375710076
2020-03-05,1.38323219291694,1.3542414824919,1.20652528158666
2020-03-06,1.38240732727242,1.35344132699579,1.20394642181141
2020-03-07,1.37778457062836,1.34872007737415,1.19733167088561
2020-03-08,1.37605299835318,1.34761818844137,1.195869245628
2020-03-09,1.37354877989555,1.34465913216824,1.19388201960898
2020-03-10,1.3525311327207,1.32357751994379,1.17728693818994
2020-03-11,1.34165234773368,1.31273754960561,1.17145985233368
2020-03-12,1.33244710149532,1.30345657211844,1.16255426770863
2020-03-13,1.32488551020265,1.29562681406456,1.15629209891338
2020-03-14,1.30403417263528,1.27443655206235,1.13905293737754
2020-03-15,1.30799347653655,1.27835340993594,1.14453701063517
2020-03-16,1.30793562413666,1.27865242272513,1.1445450415612
2020-03-17,1.29497194617383,1.26587892518807,1.13642547964191
2020-03-18,1.28636130260418,1.25737290536477,1.1309851544497
2020-03-19,1.28064754125338,1.2516111825286,1.12654675380206
2020-03-20,1.27528868803755,1.24640475494903,1.12349456846351
2020-03-21,1.27166982978377,1.24250926388285,1.12422038760459
2020-03-22,1.26935982082202,1.2401100645214,1.12402395323919
2020-03-23,1.26707144534793,1.23808514346245,1.12361442417702
2020-03-24,1.26232980488119,1.23331699492152,1.1235683440148
2020-03-25,1.25671663752551,1.22776546730053,1.12279124960338
2020-03-26,1.25430222295672,1.2252940573457,1.12386754781627
2020-03-27,1.24990085243794,1.22098405166669,1.12086774358941
2020-03-28,1.25026802797277,1.22124612633107,1.11886371934332
2020-03-29,1.24850670018886,1.21936383788799,1.11743128619702
2020-03-30,1.24814764077218,1.21936070150093,1.11835878688486
2020-03-31,1.24381701851298,1.21493552247856,1.11444054607762
2020-04-01,1.24140565337268,1.21253557280984,1.11212236569368
2020-04-02,1.23790349076178,1.20902831620407,1.10889277610803
2020-04-03,1.23206269961546,1.20310571095042,1.10659686772367
2020-04-04,1.23251413493011,1.20345525974844,1.1074356159548
2020-04-05,1.23356568826612,1.20435227587436,1.10953058553241
2020-04-06,1.23481933298669,1.20583640465704,1.10930835228713
2020-04-07,1.227011645237,1.19794222764338,1.10295763544548
2020-04-08,1.22013028148483,1.19108553544682,1.09955247270357
2020-04-09,1.21647094592594,1.18751429123626,1.09954083982643
2020-04-10,1.21433799183287,1.18514286366841,1.10038725326903
2020-04-11,1.21112615912978,1.18203824647008,1.09758243483085
2020-04-12,1.20720660610027,1.17806235216463,1.09362028485368
2020-04-13,1.21319356931998,1.1846484784074,1.09954401504852
2020-04-14,1.20981793615249,1.18083452390711,1.09589362776257
2020-04-15,1.20451714076637,1.17557533817415,1.09241721846507
2020-04-16,1.19665718553809,1.16751752539282,1.08539856086159
2020-04-17,1.19318454366241,1.16417709484079,1.08189809015182
2020-04-18,1.18976232802646,1.16058876379206,1.07788377625779
2020-04-19,1.19019818461724,1.16100799931813,1.07766645455587
2020-04-20,1.19390148764054,1.16500482111787,1.08310795371798
2020-04-21,1.18699370518572,1.15793077479353,1.07533481287417
2020-04-22,1.18010010393582,1.15121551376317,1.06640222367048
2020-04-23,1.16702247471468,1.1380800623346,1.05081909660327
2020-04-24,1.16341527171517,1.13451873321256,1.0456055351194
2020-04-25,1.16762291214748,1.13910074237815,1.04750819018911
2020-04-26,1.16548752193445,1.13622698965921,1.04407901532144
2020-04-27,1.16737779652744,1.13844085858099,1.04547934598802
2020-04-28,1.16234693919891,1.13340211709148,1.03937082678371
2020-04-29,1.15858981278698,1.12954015310557,1.03514519098646
2020-04-30,1.15968050134375,1.13076445627424,1.03357998473946
2020-05-01,1.16786322012399,1.1387906910921,1.04075533159586
2020-05-02,1.16736114181843,1.13829848919035,1.04038772121841
2020-05-03,1.16685545627619,1.13769138660435,1.04029451618043
2020-05-04,1.16779619104911,1.13881895310267,1.04370009022355
2020-05-05,1.16378476219508,1.13478024227769,1.03906313045736
2020-05-06,1.16767441418349,1.13871229424649,1.0415549591941
2020-05-07,1.17222815653464,1.14400707375083,1.04238073800217
2020-05-08,1.18151561873477,1.1526006596194,1.04498527340506
2020-05-09,1.18718136268351,1.15813492365606,1.04489722288028
2020-05-10,1.1852060710105,1.1571391994614,1.04301969977866
2020-05-11,1.1909203038568,1.16202867297147,1.046511583359
2020-05-12,1.19387172024853,1.16489530119088,1.0490470901251
2020-05-13,1.19653581303983,1.16768024460847,1.04886584676471
2020-05-14,1.19252686098885,1.16364659062585,1.04367366497873
2020-05-15,1.19238083456611,1.16340950992023,1.04306046949832
2020-05-16,1.19297431903417,1.16396988392443,1.04329309579677
2020-05-17,1.19410659489554,1.16491098687083,1.04325975068828
2020-05-18,1.19930751686761,1.17037816658049,1.04943033977657
2020-05-19,1.20611018574947,1.17723887834013,1.0526784738507
2020-05-20,1.20633664550824,1.17753867934382,1.04695823235213
2020-05-21,1.21926657465408,1.19021020530633,1.05618337093932
2020-05-22,1.21971124446922,1.19074908865969,1.05832775001557
2020-05-23,1.21560705594387,1.18657218391156,1.054059446048
2020-05-24,1.21819443704216,1.18904667459859,1.05522651134634
2020-05-25,1.21851179559211,1.18964979656996,1.05787308981214
2020-05-26,1.22328183714949,1.19436145079884,1.06194619747365
2020-05-27,1.22235688557767,1.19341655275338,1.06240585254821
2020-05-28,1.22309295484049,1.19410047633868,1.06331310014022
2020-05-29,1.22129665061893,1.19313068706636,1.06252010668294
2020-05-30,1.22177256044521,1.19362837633654,1.06129460305019
2020-05-31,1.21858069511335,1.1894593028671,1.05552350075734
2020-06-01,1.22142864634606,1.19222231238129,1.05783484904367
2020-06-02,1.21823433576923,1.19001051101644,1.05706012802938
2020-06-03,1.22704498339798,1.19810563394195,1.06442650391761
2020-06-04,1.23313126616873,1.20429096278975,1.06866444291019
2020-06-05,1.23645424011132,1.20749137885924,1.07047142340656
2020-06-06,1.24152661638866,1.21248994860809,1.0702771456797
2020-06-07,1.24446677740853,1.21530222375907,1.06929402567829
2020-06-08,1.24828857470758,1.21947900461529,1.07418363751822
2020-06-09,1.25345095623937,1.22470944381514,1.07890746724459
2020-06-10,1.2543809321818,1.22554644142107,1.07947512753594
2020-06-11,1.25861351637666,1.230580595524,1.08414217182321
2020-06-12,1.24633945994289,1.21736591463031,1.06965779575905
2020-06-13,1.25806352566146,1.22890358598973,1.0808480548642
2020-06-14,1.26047753931123,1.23128716349909,1.08248397083629
2020-06-15,1.26345570575023,1.23445240850962,1.08781268975294
2020-06-16,1.26498082318716,1.23597308195105,1.08709191818313
2020-06-17,1.2695966088047,1.24067483503775,1.09041830900174
2020-06-18,1.2754397022844,1.24649257320484,1.09300741506169
2020-06-19,1.28253133420125,1.25223323174279,1.09544628384375
2020-06-20,1.28806344054212,1.25660324315114,1.09502037109584
2020-06-21,1.29281821730658,1.26117022813414,1.09800534145918
2020-06-22,1.29656454976437,1.26473086280759,1.10318812493567
2020-06-23,1.30089044288366,1.26808399739985,1.10409251839215
2020-06-24,1.30160152371762,1.26861621707416,1.10353910075033
2020-06-25,1.29988060089556,1.26672562424047,1.0960765080982
2020-06-26,1.29438749486581,1.25993510070763,1.08945362660537
2020-06-27,1.29849747291665,1.26287118045696,1.09474901890145
2020-06-28,1.30061593123146,1.26485947365309,1.09637550720825
2020-06-29,1.30068505980663,1.26496401566317,1.09543587093003
2020-06-30,1.30309413627573,1.26576891821497,1.09601288833385
2020-07-01,1.29479860917311,1.25707156800849,1.0891089370882
2020-07-02,1.29319368697475,1.25506251654286,1.08886331617598
2020-07-03,1.29078163732111,1.25251416404599,1.08760456765269
2020-07-04,1.2899227442684,1.25135099553533,1.08708960828727
2020-07-05,1.29306077707579,1.25437738510544,1.08969671616177
2020-07-06,1.29727999820448,1.25890741094048,1.09193027487837
2020-07-07,1.29917628536857,1.26080396824079,1.09409024250304
2020-07-08,1.29883718826029,1.26133052791915,1.09362175898941
2020-07-09,1.29894834668793,1.26047086173167,1.09206247830748
2020-07-10,1.29772069117604,1.25919996285782,1.09081521072167
2020-07-11,1.29964847032899,1.26103292492099,1.09219247084487
2020-07-12,1.29978441639831,1.26097983962253,1.0924661763007
2020-07-13,1.29678535071121,1.25820533039774,1.09013699740895
2020-07-14,1.29279055836657,1.25414563625834,1.08748410898859
2020-07-15,1.28362510899616,1.24491586921251,1.07881956034162
2020-07-16,1.28703789839144,1.24839231180801,1.08230381030709
2020-07-17,1.28995993830291,1.25125345918961,1.084605957792
2020-07-18,1.29071356614549,1.25193826975712,1.08644094578588
2020-07-19,1.29271733890574,1.2538568829073,1.09018063191643
2020-07-20,1.28865837398346,1.25006321823004,1.08580845402294
2020-07-21,1.28775650929677,1.2491112499853,1.08478216530476
2020-07-22,1.28982280464976,1.25114798381549,1.08853539297614
2020-07-23,1.29015036879497,1.251471902026,1.09017034989485
2020-07-24,1.29321109249708,1.25462814187622,1.0921861802368
2020-07-25,1.29611246245381,1.25737109834296,1.09556230858111
